subj_idx,trial,response,rt
206,X24,0,8.824530822
206,X25,0,9.168580438
206,X26,1,10.8179967
206,X27,1,10.47285563
206,X28,1,8.911260255
206,X29,1,9.504724932
206,X30,0,8.154500175
206,X31,1,10.55202955
206,X32,0,10.68976071
206,X33,0,8.301769763
206,X34,1,7.992606652
206,X35,0,8.954544488
206,X36,1,8.81150325
206,X37,0,9.92088533
206,X38,1,7.331060305
206,X39,1,7.396948603
206,X40,0,8.299783172
207,X1,1,8.660254034
207,X2,0,8.484463367
207,X3,1,8.507142856
207,X4,1,8.916640227
207,X5,1,8.573006256
207,X6,1,8.958668737
207,X7,0,8.408939606
207,X8,1,8.203577737
207,X9,0,8.392763113
207,X10,0,8.273591798
207,X11,0,8.287528423
207,X12,0,8.464425126
207,X13,1,7.567862605
207,X14,1,7.027314514
207,X15,1,7.987184748
207,X16,1,8.1285852
207,X17,0,8.499029221
207,X18,1,7.950854858
207,X19,1,8.580543507
207,X20,0,8.355614996
207,X21,0,8.640295389
207,X22,0,7.304515946
207,X23,0,7.382124366
207,X24,1,7.745002804
207,X25,1,7.516977225
207,X26,1,6.865891075
207,X27,1,7.516433303
207,X28,1,7.901747519
207,X29,1,8.214735833
207,X30,0,8.673683988
207,X31,0,8.121777419
207,X32,1,7.987184748
207,X33,0,7.31521839
207,X34,0,9.257128533
207,X35,0,8.197263371
207,X36,1,8.486115236
207,X37,0,7.822044008
207,X38,0,5.683579767
207,X39,0,8.378160983
207,X40,1,8.524565946
208,X1,1,8.979038633
208,X2,0,8.256347773
208,X3,1,8.312135108
208,X4,0,8.652073674
208,X5,1,8.307952545
208,X6,1,8.993303139
208,X7,1,8.026496939
208,X8,0,8.010359589
208,X9,0,8.238272625
208,X10,1,8.495969555
208,X11,1,8.063062911
208,X12,0,8.442685139
208,X13,1,8.058010801
208,X14,0,8.236155662
208,X15,0,8.407155086
208,X16,0,8.407601515
208,X17,1,8.384804003
208,X18,0,8.976893928
208,X19,1,8.682877107
208,X20,1,8.703340753
208,X21,1,8.543445563
208,X22,0,7.668093709
208,X23,0,8.293299359
208,X24,1,8.490849216
208,X25,1,8.050703381
208,X26,1,9.033483855
208,X27,0,8.561210077
208,X28,1,8.33302994
208,X29,0,8.135346949
208,X30,1,8.05610966
208,X31,0,8.629092284
208,X32,1,8.112527763
208,X33,1,8.332308352
208,X34,0,8.293299359
208,X35,1,8.581669211
208,X36,1,8.315566484
208,X37,1,8.048468744
208,X38,1,8.733271845
208,X39,1,8.495765244
208,X40,0,8.56959587
209,X1,0,10.37098805
209,X2,0,8.29953457
209,X3,1,8.577723691
209,X4,1,7.889833751
209,X5,1,8.183676583
209,X6,1,8.021584533
209,X7,1,8.419139251
209,X8,1,8.898092346
209,X9,1,8.163371316
209,X10,1,8.26898821
209,X11,0,8.154212695
209,X12,1,8.000014094
209,X13,1,9.199582715
209,X14,0,8.1285852
209,X15,0,7.973155433
209,X16,0,8.831419819
209,X17,0,8.392763113
209,X18,0,7.467942332
209,X19,1,8.650149419
209,X20,1,7.6989362
209,X21,1,9.013595295
209,X22,1,7.97074039
209,X23,0,8.443761913
209,X24,0,8.240912542
209,X25,1,8.392536587
209,X26,1,7.341483852
209,X27,0,7.814803429
209,X28,0,7.96241568
209,X29,1,7.994969523
209,X30,0,7.913886715
209,X31,1,7.61529834
209,X32,1,8.210396255
209,X33,1,8.638702609
209,X34,0,7.646831391
209,X35,1,7.97590836
209,X36,0,8.475954443
209,X37,0,8.843182098
209,X38,0,9.354527292
209,X39,1,8.016317899
209,X40,1,7.908019445
210,X1,1,9.258273026
210,X2,1,8.882252885
210,X3,0,9.133999139
210,X4,1,8.539932678
210,X5,0,9.009936308
210,X6,1,8.736168066
210,X7,0,8.669570872
210,X8,0,8.528726427
210,X9,1,8.453401058
210,X10,1,8.395251521
210,X11,0,8.735846677
210,X12,1,8.880585523
210,X13,1,8.438149984
210,X14,1,8.464425126
210,X15,1,8.570165076
210,X16,1,8.484463367
210,X17,0,8.429454277
210,X18,0,8.926251835
210,X19,0,8.659386957
210,X20,0,8.552753367
210,X21,1,8.610865667
210,X22,1,8.497194545
210,X23,1,8.257904193
210,X24,1,7.931644021
210,X25,1,8.151621647
210,X26,0,9.057422266
210,X27,1,8.166784289
210,X28,1,8.379768516
210,X29,0,8.23483028
210,X30,0,8.23110984
210,X31,1,8.661639796
210,X32,0,8.404472321
210,X33,0,7.779885115
210,X34,0,9.029777268
210,X35,0,8.359603271
210,X36,1,8.520786727
210,X37,0,8.055792451
210,X38,1,8.411832676
210,X39,1,8.28273588
210,X40,1,7.754052639
211,X1,1,8.651724084
211,X2,0,8.496378052
211,X3,0,7.743269701
211,X4,1,7.791109511
211,X5,0,8.007367068
211,X6,0,8.871505346
211,X7,1,7.729295674
211,X8,1,7.21303166
211,X9,1,7.21964204
211,X10,0,7.492760301
211,X11,0,8.237479289
211,X12,0,8.028781162
211,X13,0,7.807510042
211,X14,0,7.249215057
211,X15,1,7.965892735
211,X16,0,7.353081921
211,X17,0,8.267448958
211,X18,0,8.481980436
211,X19,1,8.494947582
211,X20,1,7.310550159
211,X21,1,6.884486652
211,X22,0,7.83715965
211,X23,1,8.442254105
211,X24,1,7.985484357
211,X25,0,8.213110698
211,X26,0,7.145984468
211,X27,1,7.497207223
211,X28,0,7.767687277
211,X29,1,7.554334824
211,X30,1,7.064759028
211,X31,1,7.767687277
211,X32,1,6.816735881
211,X33,0,8.200562797
211,X34,1,7.177782416
211,X35,1,7.475339237
211,X36,0,7.368339686
211,X37,1,7.846589975
211,X38,0,8.532475815
211,X39,1,7.943072717
211,X40,0,6.892641641
212,X1,0,8.681690163
212,X2,1,8.916237732
212,X3,1,9.629182277
212,X4,1,7.646353722
212,X5,1,8.213381737
212,X6,0,7.913521017
212,X7,1,8.426830751
212,X8,0,7.920809679
212,X9,0,7.812782819
212,X10,0,7.489970899
212,X11,0,8.074026216
212,X12,1,7.78113851
212,X13,1,8.899867211
212,X14,0,8.43771699
212,X15,1,8.009695358
212,X16,1,8.556606194
212,X17,0,8.400434631
212,X18,1,8.504107952
212,X19,0,8.387767644
212,X20,1,7.497761701
212,X21,1,9.769841868
212,X22,0,8.747987402
212,X23,0,8.723231275
212,X24,1,7.895063498
212,X25,1,8.344267356
212,X26,1,8.289037098
212,X27,1,8.23164218
212,X28,1,7.835579247
212,X29,0,7.636752112
212,X30,0,7.892452044
212,X31,1,8.058010801
212,X32,0,8.784774592
212,X33,1,7.813187268
212,X34,1,7.932362154
212,X35,0,7.749322465
212,X36,0,7.772752716
212,X37,1,7.669028289
212,X38,1,7.644440762
212,X39,0,8.6850777
212,X40,0,8.165363632
213,X1,0,10.67424371
213,X2,0,8.113127104
213,X3,1,7.881182202
213,X4,0,7.865571758
213,X5,1,8.390041406
213,X6,0,8.03818918
213,X7,1,8.118207049
213,X8,0,7.740664402
213,X9,0,7.482681828
213,X10,1,7.44132039
213,X11,1,7.474204806
213,X12,1,7.213768308
213,X13,0,7.850103545
213,X14,0,7.237059026
213,X15,0,7.081708586
213,X16,0,7.58171964
213,X17,0,7.032624261
213,X18,1,7.260522598
213,X19,0,7.145984468
213,X20,1,7.671826798
213,X21,0,7.426549072
213,X22,0,7.243512975
213,X23,0,7.060476366
213,X24,1,6.828712072
213,X25,1,7.634337236
213,X26,0,6.989335266
213,X27,0,6.935370446
213,X28,1,6.698268054
213,X29,1,6.950814768
213,X30,1,7.781973234
213,X31,1,6.887552572
213,X32,1,6.936342736
213,X33,1,6.9117473
213,X34,1,6.981934677
213,X35,0,7.074116816
213,X36,1,6.935370446
213,X37,1,7.025538315
213,X38,0,6.936342736
213,X39,1,6.871091295
213,X40,0,7.146772179
214,X1,1,8.504310566
214,X2,1,8.928507824
214,X3,1,8.606668198
214,X4,1,8.856091055
214,X5,1,9.034080407
214,X6,1,8.498214225
214,X7,1,8.523970176
214,X8,0,8.697679732
214,X9,0,8.489205155
214,X10,0,8.659386957
214,X11,1,8.602820277
214,X12,1,7.850882665
214,X13,0,5.438079309
214,X14,0,7.816013839
214,X15,0,8.395477433
214,X16,1,8.623713035
214,X17,0,8.201660191
214,X18,0,8.463792415
214,X19,0,8.146998697
214,X20,1,8.374246182
214,X21,0,8.205218426
214,X22,1,8.448057453
214,X23,0,8.195333667
214,X24,1,8.76264603
214,X25,0,8.59674347
214,X26,0,7.74109909
214,X27,1,8.979542602
214,X28,1,7.786551806
214,X29,1,8.502282579
214,X30,1,8.214735833
214,X31,0,7.932003152
214,X32,1,7.957877358
214,X33,1,8.226573475
214,X34,0,8.577723691
214,X35,1,8.484049973
214,X36,1,9.021719013
214,X37,0,8.014004995
214,X38,1,8.003697339
214,X39,0,9.29587566
214,X40,0,8.965079015
215,X1,1,9.024974185
215,X2,1,8.792701463
215,X3,1,8.343315881
215,X4,1,8.027150107
215,X5,0,8.512984347
215,X6,0,8.171882006
215,X7,1,8.203851372
215,X8,1,8.886547413
215,X9,1,9.063578991
215,X10,0,8.92305822
215,X11,0,8.499843553
215,X12,0,8.425735581
215,X13,1,8.237743804
215,X14,1,9.58342002
215,X15,0,9.233959238
215,X16,0,8.961366061
215,X17,0,8.626764828
215,X18,0,9.007612005
215,X19,0,8.910315776
215,X20,0,9.062999784
215,X21,0,8.60043079
215,X22,1,8.643120748
215,X23,1,8.784621535
215,X24,0,8.529516941
215,X25,0,8.592486175
215,X26,0,8.3532615
215,X27,1,8.541495484
215,X28,0,8.54694615
215,X29,1,8.23562572
215,X30,0,8.274611946
215,X31,1,8.371010681
215,X32,0,8.240121298
215,X33,1,8.753371421
215,X34,0,8.709960006
215,X35,0,8.579228582
215,X36,0,8.260751355
215,X37,0,8.309676896
215,X38,0,7.798523054
215,X39,0,8.295548516
215,X40,0,7.829630389
216,X1,0,8.78186249
216,X2,0,8.049746291
216,X3,1,7.659642955
216,X4,0,7.720905252
216,X5,0,8.003028666
216,X6,0,9.004176841
216,X7,1,8.13123655
216,X8,0,8.251924714
216,X9,0,7.491087594
216,X10,0,7.512071246
216,X11,1,7.901007052
216,X12,0,8.079618029
216,X13,1,8.385716829
216,X14,1,8.254008591
216,X15,0,7.476472381
216,X16,0,9.104535313
216,X17,0,8.348301055
216,X18,1,9.376871243
216,X19,0,8.550241045
216,X20,0,8.276394705
216,X21,0,7.26961675
216,X22,1,7.396335294
216,X23,1,7.714231145
216,X24,1,7.41517511
216,X25,1,9.161780181
216,X26,0,8.213381737
216,X27,0,7.795234929
216,X28,1,7.765993079
216,X29,0,7.957877358
216,X30,0,9.046762058
216,X31,0,8.174702882
216,X32,0,8.102283624
216,X33,1,10.01569954
216,X34,0,7.741533589
216,X35,1,7.19142933
216,X36,1,7.404279118
216,X37,0,8.602820277
216,X38,1,7.53796266
216,X39,1,8.078067882
216,X40,1,7.329093736
217,X1,1,10.09009159
217,X2,1,8.994048296
217,X3,0,9.892173793
217,X4,1,8.550047528
217,X5,0,10.12017028
217,X6,1,8.860357273
217,X7,1,9.1146001
217,X8,0,9.922456499
217,X9,1,7.699389406
217,X10,1,8.595264727
217,X11,1,8.112227958
217,X12,1,9.817875196
217,X13,0,8.65434303
217,X14,0,8.415824697
217,X15,0,8.504107952
217,X16,1,9.536401457
217,X17,0,8.551594618
217,X18,1,8.529714472
217,X19,0,7.631916513
217,X20,1,7.812378206
217,X21,0,8.052933037
217,X22,1,8.739856627
217,X23,0,8.704668113
217,X24,0,8.265392931
217,X25,0,8.596928159
217,X26,0,8.59396903
217,X27,1,8.338783971
217,X28,0,8.719153963
217,X29,1,8.279697134
217,X30,1,8.553139318
217,X31,0,7.768956045
217,X32,1,7.796057974
217,X33,1,8.404472321
217,X34,1,8.152198016
217,X35,1,8.183955717
217,X36,0,8.42485858
217,X37,1,8.078067882
217,X38,0,8.599878558
217,X39,1,7.939871576
217,X40,0,7.853604813
218,X1,0,9.652908568
218,X2,0,8.52277757
218,X3,1,8.234034208
218,X4,0,9.270211769
218,X5,1,8.86418137
218,X6,1,8.504918161
218,X7,1,8.560635749
218,X8,1,8.714731714
218,X9,0,8.959568654
218,X10,0,8.605204069
218,X11,0,8.674709629
218,X12,0,9.161465204
218,X13,0,9.518927405
218,X14,0,8.944028325
218,X15,0,8.841592847
218,X16,1,8.973478149
218,X17,1,8.654691705
218,X18,1,8.666647145
218,X19,1,9.118115428
218,X20,0,8.762802487
218,X21,0,9.403024716
218,X22,1,8.769040811
218,X23,0,7.637716433
218,X24,0,8.941152882
218,X25,1,8.016317899
218,X26,0,8.073402969
218,X27,0,8.549273085
218,X28,0,8.125039097
218,X29,1,10.60964967
218,X30,0,8.738735461
218,X31,1,8.685584843
218,X32,0,7.95927596
218,X33,1,8.713582005
218,X34,0,8.739536423
218,X35,1,8.345930262
218,X36,0,9.238247325
218,X37,0,8.830689199
218,X38,0,8.323608442
218,X39,1,9.38890488
218,X40,0,9.072341874
219,X1,1,8.776630098
219,X2,0,8.75542238
219,X3,1,8.447414297
219,X4,0,8.341410211
219,X5,0,8.433376705
219,X6,0,8.591001119
219,X7,0,8.622633704
219,X8,0,7.803435057
219,X9,1,7.980707821
219,X10,0,8.96213539
219,X11,0,8.656955134
219,X12,1,8.214465161
219,X13,1,8.097121931
219,X14,0,8.654168646
219,X15,1,8.234564993
219,X16,0,8.135932772
219,X17,0,7.875119281
219,X18,0,8.351374707
219,X19,0,8.465899897
219,X20,1,8.189244526
219,X21,0,8.331827004
219,X22,0,8.485496105
219,X23,0,8.514790307
219,X24,0,8.223358899
219,X25,1,8.466320861
219,X26,0,9.0653146
219,X27,0,8.198914445
219,X28,0,9.109746257
219,X29,1,9.150271846
219,X30,0,7.971776123
219,X31,0,8.258163362
219,X32,1,8.645762292
219,X33,0,8.29953457
219,X34,1,7.375882148
219,X35,0,7.415776975
219,X36,1,7.861727078
219,X37,1,7.491645474
219,X38,1,8.035278911
219,X39,0,9.909519325
219,X40,1,7.51479976
220,X1,1,9.743260113
220,X2,0,9.36391946
220,X3,0,9.000359807
220,X4,1,8.838261683
220,X5,0,8.405143688
220,X6,1,8.98168164
220,X7,0,7.824845691
220,X8,0,8.335431478
220,X9,1,8.404472321
220,X10,1,8.092545264
220,X11,0,8.575273402
220,X12,0,8.415824697
220,X13,0,8.02125618
220,X14,1,8.894944461
220,X15,1,8.315566484
220,X16,1,8.372167419
220,X17,0,8.254528882
220,X18,1,9.448333126
220,X19,1,8.801318948
220,X20,0,7.736307097
220,X21,0,8.985194818
220,X22,1,8.490643856
220,X23,1,8.946895524
220,X24,1,8.007034012
220,X25,0,9.285262298
220,X26,0,8.771215062
220,X27,0,8.940105213
220,X28,1,8.24407127
220,X29,0,8.161945799
220,X30,0,8.528726427
220,X31,0,8.06117136
220,X32,1,7.804659297
220,X33,0,8.207946941
220,X34,0,8.30498958
220,X35,1,8.157083785
220,X36,1,8.458079927
220,X37,1,8.487970333
220,X38,1,8.26898821
220,X39,0,8.287528423
220,X40,0,7.839525582
221,X1,1,8.884194633
221,X2,0,9.216521231
221,X3,1,8.077757564
221,X4,1,8.047509511
221,X5,0,8.677609913
221,X6,1,8.052933037
221,X7,0,8.085178748
221,X8,0,8.28172399
221,X9,1,7.75576717
221,X10,0,8.203851372
221,X11,0,8.183955717
221,X12,1,8.003363059
221,X13,1,7.902117546
221,X14,1,7.551186867
221,X15,0,7.748891337
221,X16,1,8.261009786
221,X17,1,6.74051936
221,X18,0,6.822197391
221,X19,0,6.938284484
221,X20,0,6.913737351
221,X21,0,7.499423291
221,X22,0,7.069023427
221,X23,0,7.796057974
221,X24,0,8.381602537
221,X25,0,7.7419679
221,X26,0,7.489970899
221,X27,0,8.024534872
221,X28,0,7.661997559
221,X29,1,7.512617545
221,X30,1,7.772752716
221,X31,1,7.717351272
221,X32,1,7.26612878
221,X33,0,7.314552832
221,X34,1,7.304515946
221,X35,0,7.351158226
221,X36,1,7.134093721
221,X37,0,8.492490579
221,X38,1,7.931284762
221,X39,1,7.758760544
221,X40,0,7.554858521
222,X1,1,9.260367866
222,X2,0,8.582980932
222,X3,0,8.919988071
222,X4,0,8.945202264
222,X5,1,8.635153989
222,X6,0,9.052516287
222,X7,1,8.605936401
222,X8,1,8.648572269
222,X9,0,7.658699558
222,X10,1,7.901747519
222,X11,0,9.680468993
222,X12,1,8.559294367
222,X13,0,8.72907355
222,X14,1,9.526464118
222,X15,1,9.024131268
222,X16,1,8.704336438
222,X17,0,8.823647949
222,X18,0,9.272563715
222,X19,1,8.777555453
222,X20,0,8.471358655
222,X21,0,9.359449795
222,X22,1,8.374938144
222,X23,1,7.703007682
222,X24,0,7.940227765
222,X25,0,8.212568398
222,X26,0,8.167351987
222,X27,0,8.170185653
222,X28,1,8.209852481
222,X29,1,8.888894669
222,X30,1,8.904358542
222,X31,0,8.525954697
222,X32,1,8.28273588
222,X33,1,7.608374474
222,X34,0,7.676473646
222,X35,0,8.422222954
222,X36,0,8.57753542
222,X37,0,8.350193651
222,X38,0,7.645397699
222,X39,0,7.992944547
222,X40,1,8.479491324
223,X1,0,8.284756593
223,X2,0,8.635331719
223,X3,0,8.001019961
223,X4,1,8.525756422
223,X5,1,8.201934351
223,X6,0,8.482601747
223,X7,0,7.930565854
223,X8,1,8.615589513
223,X9,0,8.191740021
223,X10,0,7.815207062
223,X11,0,7.738488122
223,X12,0,8.115520882
223,X13,0,7.418780883
223,X14,1,8.506738734
223,X15,1,7.74543561
223,X16,1,8.443977129
223,X17,0,8.951051374
223,X18,0,7.427738841
223,X19,1,8.000349495
223,X20,1,7.977625099
223,X21,1,7.457032089
223,X22,1,7.746732908
223,X23,0,7.92984643
223,X24,1,8.636219898
223,X25,0,8.173857455
223,X26,0,8.425954711
223,X27,1,9.184714824
223,X28,1,7.900266037
223,X29,1,8.004699511
223,X30,0,8.018954683
223,X31,1,7.375882148
223,X32,1,8.168769824
223,X33,1,8.13446757
223,X34,0,8.070906089
223,X35,0,8.309922989
223,X36,1,7.923348212
223,X37,1,7.835974582
223,X38,0,7.482681828
223,X39,1,7.631431665
223,X40,0,8.357962966
224,X1,1,8.429672594
224,X2,0,8.755737539
224,X3,1,8.536995819
224,X4,0,8.310169022
224,X5,0,8.273081334
224,X6,1,8.55101474
224,X7,0,7.938088727
224,X8,0,8.048149102
224,X9,1,9.021719013
224,X10,0,8.64453044
224,X11,0,8.389132521
224,X12,1,7.87359779
224,X13,1,7.697575347
224,X14,0,8.695674049
224,X15,0,8.115221973
224,X16,0,8.518192692
224,X17,1,8.008032847
224,X18,1,7.888709524
224,X19,0,8.152198016
224,X20,0,8.140607043
224,X21,1,7.881182202
224,X22,0,8.652947112
224,X23,0,7.911324019
224,X24,1,8.28878581
224,X25,0,8.653645315
224,X26,1,8.24617156
224,X27,1,8.188966864
224,X28,1,8.26898821
224,X29,0,8.236155662
224,X30,0,8.339739766
224,X31,1,7.813995675
224,X32,0,8.432288684
224,X33,1,8.441822884
224,X34,1,8.276649125
224,X35,1,7.920446505
224,X36,0,8.708309296
224,X37,0,8.311152548
224,X38,0,7.83715965
224,X39,0,7.669961995
224,X40,1,8.534443545
225,X1,1,8.380227336
225,X2,0,7.80139132
225,X3,1,8.110126802
225,X4,0,7.767263997
225,X5,1,8.574140472
225,X6,0,8.988945291
225,X7,0,9.160834952
225,X8,0,7.795234929
225,X9,1,8.107117471
225,X10,1,7.717796211
225,X11,0,8.384804003
225,X12,1,8.395703294
225,X13,1,7.829232538
225,X14,0,7.608870629
225,X15,1,8.215547412
225,X16,1,7.529943371
225,X17,1,8.064007347
225,X18,1,7.887584032
225,X19,1,8.027476531
225,X20,1,8.106212903
225,X21,0,8.15017927
225,X22,0,8.542080907
225,X23,0,7.696667082
225,X24,0,8.425735581
225,X25,0,8.059908335
225,X26,0,7.716906135
225,X27,1,7.631431665
225,X28,1,7.876258882
225,X29,1,8.357493813
225,X30,0,8.101071503
225,X31,1,8.201111644
225,X32,1,8.359837381
225,X33,0,7.407924323
225,X34,1,7.444833274
225,X35,1,8.857657449
225,X36,0,8.333751007
225,X37,1,8.509765676
225,X38,1,7.861341796
225,X39,0,7.795234929
225,X40,1,7.454719949
226,X1,0,8.41294317
226,X2,1,7.847371836
226,X3,1,7.549609165
226,X4,0,8.084254106
226,X5,0,8.004031508
226,X6,1,8.121480375
226,X7,0,8.017307508
226,X8,1,7.958227192
226,X9,0,7.919356191
226,X10,1,7.329749689
226,X11,0,7.708410667
226,X12,0,7.674152921
226,X13,1,8.280964401
226,X14,0,7.949797216
226,X15,1,7.472500745
226,X16,1,7.855544678
226,X17,0,7.433075349
226,X18,0,7.816819966
226,X19,0,7.412764017
226,X20,1,8.315077007
226,X21,0,7.980365765
226,X22,0,8.70731756
226,X23,1,8.02059915
226,X24,1,7.154615357
226,X25,0,7.554334824
226,X26,1,8.072155308
226,X27,0,7.422373701
226,X28,0,7.679251426
226,X29,1,8.106816039
226,X30,1,8.299783172
226,X31,1,7.305188215
226,X32,1,8.436633684
226,X33,0,7.549082711
226,X34,0,7.510977752
226,X35,1,8.276394705
226,X36,1,7.34536484
226,X37,0,7.544861069
226,X38,1,8.057060682
226,X39,1,7.970049305
226,X40,0,7.35436233
227,X1,1,9.629445366
227,X2,0,8.527143522
227,X3,1,9.293853972
227,X4,0,8.851806559
227,X5,0,8.266164437
227,X6,1,9.375091808
227,X7,0,8.962391702
227,X8,1,8.276394705
227,X9,0,8.471149253
227,X10,1,8.23853693
227,X11,1,10.08897077
227,X12,0,8.356319966
227,X13,0,8.600798775
227,X14,0,8.153925132
227,X15,1,8.171034189
227,X16,1,8.33710913
227,X17,0,7.956476798
227,X18,0,8.635331719
227,X19,0,9.115040192
227,X20,1,8.169619562
227,X21,1,8.068402959
227,X22,1,8.579040595
227,X23,1,8.176110342
227,X24,0,8.897682313
227,X25,1,7.996653875
227,X26,1,7.918992488
227,X27,0,8.321664807
227,X28,0,8.106212903
227,X29,0,8.708144075
227,X30,0,8.354674262
227,X31,1,8.348537825
227,X32,0,7.95927596
227,X33,1,8.236420527
227,X34,0,8.112227958
227,X35,0,8.17159948
227,X36,0,8.651024539
227,X37,1,8.259716961
227,X38,1,8.287025025
227,X39,1,8.531096097
227,X40,1,8.066207568
228,X1,0,9.047233034
228,X2,1,8.421342866
228,X3,0,7.43543802
228,X4,0,7.481555702
228,X5,0,7.314552832
228,X6,0,8.231908244
228,X7,1,7.942362238
228,X8,0,8.568266462
228,X9,0,8.661293535
228,X10,1,7.825245291
228,X11,1,8.410720947
228,X12,1,7.959625305
228,X13,1,8.080546966
228,X14,1,7.910957383
228,X15,0,7.75576717
228,X16,1,7.201916318
228,X17,1,8.92837526
228,X18,0,7.691200098
228,X19,0,7.992606652
228,X20,0,7.529943371
228,X21,0,7.277247727
228,X22,1,7.776115477
228,X23,1,7.463363046
228,X24,1,7.809135398
228,X25,1,8.23164218
228,X26,1,6.882437471
228,X27,0,7.716906135
228,X28,1,7.563200592
228,X29,0,8.003697339
228,X30,0,7.53369371
228,X31,0,7.815610532
228,X32,1,8.080237416
228,X33,1,7.967626739
228,X34,1,7.476472381
228,X35,0,8.499029221
228,X36,0,8.990067696
228,X37,1,7.948385285
228,X38,0,8.214194415
228,X39,1,8.259199363
228,X40,0,8.130942302
229,X1,1,8.744647438
229,X2,0,8.047829357
229,X3,0,8.086102536
229,X4,0,7.975564658
229,X5,1,7.931644021
229,X6,0,7.87359779
229,X7,1,8.686091728
229,X8,1,8.474911799
229,X9,0,8.388677769
229,X10,1,8.152774053
229,X11,1,9.263027694
229,X12,1,8.68016202
229,X13,1,8.644002038
229,X14,0,8.037543185
229,X15,0,8.05452261
229,X16,1,8.427268484
229,X17,1,8.841881989
229,X18,0,7.579167967
229,X19,1,7.97831097
229,X20,1,8.091015042
229,X21,1,8.86092473
229,X22,1,9.022443301
229,X23,0,8.082093278
229,X24,1,7.794411206
229,X25,1,9.463198053
229,X26,0,8.153637486
229,X27,0,8.548885638
229,X28,0,8.104099056
229,X29,1,8.506940815
229,X30,0,8.955964118
229,X31,1,8.70847449
229,X32,1,8.406485069
229,X33,1,7.928045601
229,X34,1,7.61085279
229,X35,0,8.852950887
229,X36,0,7.937731775
229,X37,1,7.658699558
229,X38,0,8.42485858
229,X39,0,7.548555979
229,X40,0,7.735433352
230,X1,1,9.072341874
230,X2,0,9.133135301
230,X3,0,8.390041406
230,X4,1,9.487441665
230,X5,0,9.302828391
230,X6,1,8.371010681
230,X7,1,8.23004431
230,X8,0,8.526747404
230,X9,0,8.758569511
230,X10,0,8.119993828
230,X11,1,8.238801166
230,X12,0,9.240772579
230,X13,0,8.180600948
230,X14,1,8.039802344
230,X15,0,8.558143178
230,X16,1,8.315811132
230,X17,0,9.419384999
230,X18,1,8.884333185
230,X19,1,8.072467369
230,X20,1,8.911395107
230,X21,0,9.411728991
230,X22,0,8.390495538
230,X23,0,8.449128461
230,X24,1,8.360071436
230,X25,1,7.669961995
230,X26,0,8.174139343
230,X27,0,8.429235913
230,X28,0,8.391629968
230,X29,1,8.362642432
230,X30,1,8.623713035
230,X31,1,8.271292653
230,X32,1,8.644882553
230,X33,0,8.646816959
230,X34,1,9.354180942
230,X35,0,7.635303886
230,X36,0,8.216088099
230,X37,1,8.14612951
230,X38,1,8.723719437
230,X39,1,8.029432841
230,X40,0,8.442469645
231,X1,1,9.164924508
231,X2,1,8.206856428
231,X3,0,8.307952545
231,X4,1,8.584103897
231,X5,0,8.626047596
231,X6,0,9.892578262
231,X7,0,8.814330423
231,X8,0,8.167068178
231,X9,0,9.376193736
231,X10,1,8.204671829
231,X11,1,8.173857455
231,X12,0,8.81135423
231,X13,1,9.089302044
231,X14,0,8.481773246
231,X15,1,8.347590407
231,X16,0,8.315811132
231,X17,1,5.398162702
231,X18,1,8.077757564
231,X19,0,10.17967886
231,X20,0,7.754481547
231,X21,1,8.8596475
231,X22,1,9.284798283
231,X23,1,9.974691312
231,X24,0,9.638870753
231,X25,0,10.11463949
231,X26,0,7.871311203
231,X27,1,8.544419178
231,X28,1,8.882946799
231,X29,1,10.46330332
231,X30,0,8.384804003
231,X31,0,8.02289687
231,X32,1,9.062768008
231,X33,0,8.291045131
231,X34,0,8.512783483
231,X35,1,8.255308812
231,X36,1,8.353732642
231,X37,1,8.559869466
231,X38,1,8.376781038
231,X39,1,9.149103063
231,X40,1,8.566364235
232,X1,0,9.033841828
232,X2,1,8.901366564
232,X3,0,8.909505513
232,X4,0,9.355479138
232,X5,0,8.830104318
232,X6,1,9.174091239
232,X7,1,8.567886306
232,X8,1,8.822911626
232,X9,1,8.806723555
232,X10,0,9.012377119
232,X11,0,8.711443319
232,X12,1,8.334471555
232,X13,1,8.608130186
232,X14,1,8.815815204
232,X15,1,8.270781013
232,X16,1,8.597851094
232,X17,0,8.777709596
232,X18,1,8.30201781
232,X19,1,8.862058677
232,X20,1,9.143666239
232,X21,1,8.497194545
232,X22,0,8.560061092
232,X23,0,8.922124824
232,X24,0,8.728102205
232,X25,0,9.079776002
232,X26,1,8.817001444
232,X27,1,9.226312141
232,X28,1,8.240121298
232,X29,0,8.880307359
232,X30,1,8.688285266
232,X31,1,8.992930353
232,X32,1,8.477620416
232,X33,1,8.482808765
232,X34,1,8.893298144
232,X35,0,8.67692825
232,X36,0,9.079889943
232,X37,0,9.878426122
232,X38,0,8.597851094
232,X39,1,9.023287641
232,X40,0,8.664578178
233,X1,0,8.639410824
233,X2,1,9.056722883
233,X3,1,8.52337405
233,X4,1,7.849713758
233,X5,1,8.959697147
233,X6,1,9.107088742
233,X7,0,10.10254331
233,X8,0,10.40925038
233,X9,1,6.982862751
233,X10,1,7.524561226
233,X11,0,8.458079927
233,X12,0,8.048149102
233,X13,0,7.96241568
233,X14,0,6.719013154
233,X15,1,9.611797459
233,X16,1,7.655864018
233,X17,0,8.195609567
233,X18,0,6.866933284
