subj_idx,trial,response,rt
307,X29,0,8.196712407
307,X30,1,7.993957548
307,X31,0,7.922985959
307,X32,1,8.474911799
307,X33,1,8.283241441
307,X34,0,8.26513563
307,X35,1,9.531336323
307,X36,1,8.345217927
307,X37,0,8.530109417
307,X38,0,8.383661799
307,X39,0,8.19836439
307,X40,1,9.156306483
308,X1,1,8.807920622
308,X2,0,8.551401363
308,X3,1,8.572627898
308,X4,0,7.981391582
308,X5,0,8.075582637
308,X6,1,10.08067093
308,X7,0,8.419359831
308,X8,1,8.262816938
308,X9,0,8.722742874
308,X10,1,8.766394277
308,X11,0,8.133000219
308,X12,0,8.839421608
308,X13,1,8.946114376
308,X14,1,8.336390481
308,X15,1,8.499232866
308,X16,0,8.545197388
308,X17,0,8.142354277
308,X18,0,8.047509511
308,X19,0,8.889170455
308,X20,1,8.651374373
308,X21,1,8.484256691
308,X22,0,8.465899897
308,X23,1,8.167351987
308,X24,1,8.180880942
308,X25,1,8.713582005
308,X26,0,8.906799884
308,X27,1,8.005367067
308,X28,1,8.540519017
308,X29,0,8.405367376
308,X30,0,8.537387899
308,X31,1,7.962067309
308,X32,1,9.020268862
308,X33,0,7.938802248
308,X34,1,8.475746002
308,X35,1,8.480736654
308,X36,1,8.039802344
308,X37,1,8.279697134
308,X38,1,7.945201132
308,X39,1,8.455743229
308,X40,0,7.814399634
309,X1,1,10.69196764
309,X2,0,7.912423121
309,X3,0,8.468633001
309,X4,1,7.631431665
309,X5,0,9.904287233
309,X6,0,9.425371103
309,X7,0,8.160232492
309,X8,1,7.702556113
309,X9,0,8.206310726
309,X10,1,8.904494329
309,X11,0,7.333676396
309,X12,0,9.516500666
309,X13,0,7.54009032
309,X14,1,9.901736019
309,X15,1,10.13582868
309,X16,1,8.659560433
309,X17,1,8.027802848
309,X18,0,8.763897007
309,X19,1,9.625623789
309,X20,1,8.206583614
309,X21,1,10.00996245
309,X22,0,9.681218619
309,X23,1,8.298041661
309,X24,1,10.35923378
309,X25,1,8.015987811
309,X26,1,8.702177866
309,X27,0,9.09907356
309,X28,0,10.66424665
309,X29,0,8.816853241
309,X30,0,8.022568947
309,X31,1,9.694616661
309,X32,1,8.059908335
309,X33,0,11.29262786
309,X34,1,7.458762692
309,X35,1,8.038834758
309,X36,1,8.206583614
309,X37,0,11.0329523
309,X38,1,8.306225216
309,X39,0,7.977968093
309,X40,0,8.422442855
310,X1,1,7.940227765
310,X2,1,8.123557835
310,X3,1,8.271548375
310,X4,1,7.634820678
310,X5,0,8.593413217
310,X6,1,8.132412675
310,X7,1,7.875499292
310,X8,1,8.271804031
310,X9,1,7.448916103
310,X10,1,7.880804345
310,X11,1,8.992806059
310,X12,1,8.326274787
310,X13,0,8.422003004
310,X14,1,8.217438538
310,X15,1,7.763446389
310,X16,1,7.738923757
310,X17,1,7.752764809
310,X18,1,7.021976423
310,X19,1,7.994632311
310,X20,0,7.556950572
310,X21,0,7.748028524
310,X22,0,7.810758117
310,X23,1,7.971085754
310,X24,0,7.971776123
310,X25,1,7.716906135
310,X26,1,8.089482474
310,X27,1,7.599901959
310,X28,0,8.14293601
310,X29,1,7.673223121
310,X30,0,8.187577396
310,X31,1,7.475339237
310,X32,1,8.038512021
310,X33,1,7.41397029
310,X34,1,7.649692624
310,X35,1,7.52131798
310,X36,0,7.589841512
310,X37,1,7.837554361
310,X38,0,8.108924156
310,X39,0,7.959625305
310,X40,1,8.644882553
311,X1,0,8.857372833
311,X2,0,8.432288684
311,X3,0,8.368461138
311,X4,1,8.326032686
311,X5,1,8.048468744
311,X6,0,7.882692206
311,X7,1,7.923710334
311,X8,1,8.057694195
311,X9,1,8.460411177
311,X10,1,7.963807953
311,X11,0,8.329899293
311,X12,1,8.134760782
311,X13,1,7.960672608
311,X14,1,7.334981879
311,X15,0,7.663407665
311,X16,0,8.24117615
311,X17,1,8.428580533
311,X18,0,8.239329428
311,X19,1,8.599141774
311,X20,0,8.517992872
311,X21,1,7.941295571
311,X22,1,8.340933226
311,X23,0,8.411610429
311,X24,1,7.977625099
311,X25,1,7.791935957
311,X26,1,7.799753318
311,X27,0,9.211239967
311,X28,1,8.082402254
311,X29,1,7.785305183
311,X30,0,7.273092596
311,X31,1,7.414572881
311,X32,1,8.26513563
311,X33,1,8.023224685
311,X34,1,7.997326823
311,X35,1,7.695757991
311,X36,0,7.105786129
311,X37,1,8.462103225
311,X38,1,7.929126487
311,X39,1,8.220133957
311,X40,1,8.446556112
312,X1,1,8.468423027
312,X2,0,8.609225277
312,X3,1,8.661985936
312,X4,0,8.576781983
312,X5,1,8.443331343
312,X6,0,8.698013622
312,X7,0,8.656607247
312,X8,0,8.444192299
312,X9,1,8.533460164
312,X10,1,8.661985936
312,X11,0,8.480529207
312,X12,1,8.341410211
312,X13,1,8.642415156
312,X14,0,8.823942327
312,X15,1,8.157370441
312,X16,1,8.273081334
312,X17,0,8.526152933
312,X18,0,8.446770727
312,X19,1,8.257904193
312,X20,0,8.154212695
312,X21,1,8.559294367
312,X22,1,8.324093761
312,X23,0,8.752265314
312,X24,1,8.671629545
312,X25,0,8.108924156
312,X26,1,8.632484236
312,X27,0,8.712924435
312,X28,0,8.290543501
312,X29,1,8.162801353
312,X30,1,8.884610232
312,X31,0,8.470520783
312,X32,0,8.618304693
312,X33,0,8.24143969
312,X34,1,8.028455164
312,X35,0,8.500250471
312,X36,1,8.319229939
312,X37,0,8.562357743
312,X38,0,8.496786382
312,X39,0,8.187577396
312,X40,1,7.798112629
313,X1,0,10.07449535
313,X2,0,9.159783648
313,X3,1,8.802522498
313,X4,0,9.218903603
313,X5,0,9.280146246
313,X6,0,8.897545599
313,X7,1,8.539345996
313,X8,1,8.978282203
313,X9,1,9.378985498
313,X10,1,8.933004592
313,X11,0,8.567886306
313,X12,1,8.702676412
313,X13,0,8.454679286
313,X14,0,9.379998755
313,X15,1,8.52158354
313,X16,1,8.326274787
313,X17,1,8.357493813
313,X18,0,8.061802275
313,X19,1,8.944811104
313,X20,1,8.591558273
313,X21,0,8.908829792
313,X22,1,8.710619528
313,X23,0,8.896998553
313,X24,1,8.476371197
313,X25,1,9.352447389
313,X26,1,9.00675432
313,X27,1,8.315077007
313,X28,0,9.085797037
313,X29,1,8.332789468
313,X30,0,8.46884293
313,X31,1,8.554296279
313,X32,0,8.067776196
313,X33,1,9.281450999
313,X34,1,8.678631537
313,X35,0,8.531687638
313,X36,1,8.398634855
313,X37,1,8.210668031
313,X38,1,8.750999691
313,X39,1,8.751157981
313,X40,1,9.100637107
314,X1,0,9.135616826
314,X2,0,9.100413893
314,X3,1,8.827028069
314,X4,0,8.376550862
314,X5,1,8.161945799
314,X6,1,8.384118837
314,X7,0,8.515792211
314,X8,0,8.931816237
314,X9,0,7.999678579
314,X10,0,8.43923165
314,X11,0,8.14786713
314,X12,0,7.946263644
314,X13,1,7.976595409
314,X14,1,8.862766742
314,X15,1,8.711443319
314,X16,0,8.807022956
314,X17,0,8.788898309
314,X18,0,9.072456665
314,X19,0,7.812782819
314,X20,0,7.770645234
314,X21,0,8.127109185
314,X22,1,8.517193191
314,X23,1,8.598773178
314,X24,1,8.937087036
314,X25,1,8.811652248
314,X26,0,8.805375139
314,X27,1,8.202208436
314,X28,1,8.319473692
314,X29,1,8.063692634
314,X30,1,8.443977129
314,X31,0,8.272059622
314,X32,1,7.934155234
314,X33,1,8.454253392
314,X34,1,7.987864096
314,X35,0,7.617267814
314,X36,1,8.496378052
314,X37,0,8.303752416
314,X38,1,8.03818918
314,X39,1,8.363575703
314,X40,1,8.363575703
315,X1,1,8.903135633
315,X2,0,8.591743923
315,X3,0,8.178358166
315,X4,1,8.341410211
315,X5,1,8.522578664
315,X6,0,8.377241231
315,X7,0,8.594894699
315,X8,1,8.636929873
315,X9,0,8.662158962
315,X10,1,8.406261631
315,X11,1,8.310906757
315,X12,1,8.485496105
315,X13,0,8.986696696
315,X14,0,8.196161139
315,X15,0,8.087025471
315,X16,0,8.23110984
315,X17,1,8.493719835
315,X18,1,8.431199478
315,X19,0,8.578288291
315,X20,1,8.593227878
315,X21,0,8.612503371
315,X22,1,8.850660919
315,X23,0,8.431199478
315,X24,1,8.669055541
315,X25,0,8.064636476
315,X26,0,8.11342664
315,X27,1,8.475537516
315,X28,0,8.096208272
315,X29,0,8.723882105
315,X30,1,8.628197749
315,X31,1,8.118505068
315,X32,0,8.366370302
315,X33,1,8.149312844
315,X34,1,8.381144347
315,X35,1,8.104099056
315,X36,0,8.527539483
315,X37,1,8.178638789
315,X38,0,8.51318517
315,X39,1,8.345692873
315,X40,0,8.333991247
316,X1,0,8.707813551
316,X2,0,7.567862605
316,X3,0,7.713784617
316,X4,1,7.488852956
316,X5,1,7.97831097
316,X6,1,7.82084088
316,X7,0,8.331345425
316,X8,1,7.609862201
316,X9,0,7.880048201
316,X10,0,7.431299675
316,X11,0,7.70210434
316,X12,1,7.327780538
316,X13,1,8.494538501
316,X14,0,7.784473236
316,X15,0,8.689801056
316,X16,0,8.163940955
316,X17,0,8.067462667
316,X18,0,8.079927771
316,X19,1,7.932721027
316,X20,1,9.162304923
316,X21,1,8.816705016
316,X22,1,7.800572655
316,X23,1,7.321188557
316,X24,0,8.186185994
316,X25,1,8.70549682
316,X26,1,8.727778213
316,X27,1,7.681099002
316,X28,1,7.884952946
316,X29,1,6.986566459
316,X30,0,7.055312843
316,X31,0,6.958448393
316,X32,1,7.966586698
316,X33,1,8.34640487
316,X34,0,7.72753511
316,X35,1,8.061486867
316,X36,0,7.11395611
316,X37,0,7.658699558
316,X38,0,7.670428522
316,X39,0,7.575584652
316,X40,1,7.738052298
317,X1,0,8.579792333
317,X2,1,7.330405212
317,X3,0,7.582738489
317,X4,1,7.774855767
317,X5,0,7.469083885
317,X6,0,7.853216388
317,X7,1,8.163656176
317,X8,0,7.627057417
317,X9,1,10.746971
317,X10,0,9.526391218
317,X11,1,7.099201744
317,X12,0,7.932721027
317,X13,1,7.157735484
317,X14,1,7.385851078
317,X15,1,7.713337889
317,X16,0,7.227662499
317,X17,0,8.163086376
317,X18,0,8.850517622
317,X19,1,7.811163385
317,X20,1,7.045776577
317,X21,0,7.631431665
317,X22,0,7.60339934
317,X23,0,6.91968385
317,X24,0,8.385032288
317,X25,1,7.050989447
317,X26,1,7.741533589
317,X27,0,7.798523054
317,X28,0,7.360103973
317,X29,1,7.516433303
317,X30,1,7.424165281
317,X31,0,8.139440522
317,X32,1,6.89060912
317,X33,1,7.196686571
317,X34,1,7.126087273
317,X35,0,7.259116128
317,X36,1,8.691818542
317,X37,0,7.186144305
317,X38,1,6.784457063
317,X39,0,6.922643891
317,X40,1,8.055475142
318,X1,1,9.557823198
318,X10,1,9.118992333
318,X11,0,9.213136459
318,X12,1,8.814479
318,X13,1,8.931023216
318,X14,1,8.95828281
318,X15,0,8.898775359
318,X16,1,9.477079667
318,X17,0,9.738082108
318,X18,1,8.659213451
318,X19,1,8.981807323
318,X2,0,9.486379933
318,X20,0,9.053335623
318,X21,0,8.900685319
318,X22,1,9.022081223
318,X23,1,9.270305953
318,X24,1,8.836519269
318,X25,0,9.151014906
318,X26,0,9.169726689
318,X27,0,8.957381736
318,X28,1,9.173676388
318,X29,0,9.129130317
318,X3,1,9.730026624
318,X30,0,9.211639528
318,X31,1,8.954286157
318,X32,0,8.605204069
318,X33,0,8.375399186
318,X34,1,9.32349047
318,X35,1,9.426580147
318,X36,1,9.432283203
318,X37,1,9.640107773
318,X38,0,8.765458532
318,X39,1,9.260558088
318,X4,0,9.214531577
318,X40,0,8.686091728
318,X5,1,9.228376734
318,X6,0,9.059633755
318,X7,0,8.926783114
318,X8,1,9.611328808
318,X9,0,9.040500593
319,X1,0,8.403576465
319,X10,1,8.461046031
319,X11,0,8.734721004
319,X12,0,8.315321775
319,X13,0,8.516593011
319,X14,1,8.363342467
319,X15,0,9.089414904
319,X16,0,8.63016467
319,X17,1,7.877776333
319,X18,0,8.407601515
319,X19,0,8.567696174
319,X2,0,9.174816816
319,X20,0,8.663542088
319,X21,0,9.577895907
319,X22,0,8.034306936
319,X23,1,7.795234929
319,X24,0,8.574895902
319,X25,0,7.731492029
319,X26,1,8.367996885
319,X27,1,8.135932772
319,X28,1,8.478868077
319,X29,0,8.200013648
319,X3,0,7.964850887
319,X30,1,8.511376306
319,X31,1,10.09641929
319,X32,0,7.964850887
319,X33,1,8.088868789
319,X34,0,8.170751424
319,X35,1,10.74123279
319,X36,0,8.487352349
319,X37,1,8.130647968
319,X38,1,7.77443551
319,X39,0,8.023224685
319,X4,1,8.206856428
319,X40,1,8.109826276
319,X5,1,9.25636481
319,X6,0,7.920083199
319,X7,1,8.123557835
319,X8,1,8.580918882
319,X9,0,8.136810864
320,X1,1,8.95776801
320,X10,1,8.670600738
320,X11,1,7.994294986
320,X12,0,7.830822995
320,X13,0,8.271804031
320,X14,0,8.159660737
320,X15,1,7.701652363
320,X16,1,7.971430998
320,X17,0,8.366602833
320,X18,0,8.634264863
320,X19,1,8.321178307
320,X2,1,8.374707543
320,X20,0,7.836369761
320,X21,1,7.836369761
320,X22,1,7.251344983
320,X23,0,8.526945483
320,X24,1,7.920446505
320,X25,0,7.751475318
320,X26,0,8.051340933
320,X27,1,7.637716433
320,X28,1,8.046229101
320,X29,1,8.38822281
320,X3,1,7.689828669
320,X30,0,7.9683195
320,X31,1,7.379632153
320,X32,1,7.971430998
320,X33,0,8.726318951
320,X34,0,9.140561477
320,X35,0,8.580918882
320,X36,1,7.355001921
320,X37,1,7.686621335
320,X38,0,7.788211558
320,X39,1,8.448057453
320,X4,1,8.383204551
320,X40,0,8.091015042
320,X5,1,8.244596756
320,X6,1,7.966586698
320,X7,1,7.60638739
320,X8,1,7.726212651
320,X9,1,8.686091728
321,X1,0,9.642187721
321,X10,1,7.007600614
321,X11,0,8.93260863
321,X12,0,6.881411304
321,X13,0,7.306531399
321,X14,0,7.172424577
321,X15,0,6.689599269
321,X16,0,8.605936401
321,X17,0,6.741700695
321,X18,1,9.690418087
321,X19,0,6.987490247
321,X2,0,8.410275909
321,X20,0,8.279950716
321,X21,1,6.899723107
321,X22,0,7.60090246
321,X23,1,6.434546519
321,X24,1,7.067319849
321,X25,0,6.510258341
321,X26,1,7.21303166
321,X27,1,7.374629015
321,X28,1,7.228388452
321,X29,1,6.770789424
321,X3,0,8.751632702
321,X30,1,6.770789424
321,X31,1,8.52158354
321,X32,1,6.576469569
321,X33,0,6.786716951
321,X34,1,6.642486801
321,X35,0,6.651571874
321,X36,0,6.783325201
321,X37,1,6.65544035
321,X38,0,9.37763289
321,X39,1,6.762729507
321,X4,0,8.10832229
321,X40,0,6.595780514
321,X5,1,7.173191742
321,X6,1,6.826545224
321,X7,1,7.579167967
321,X8,1,7.398786275
321,X9,1,9.745312118
322,X1,1,9.241063545
322,X10,0,9.116688816
322,X11,0,9.835529859
322,X12,0,8.704004653
322,X13,0,9.391494581
322,X14,1,8.820994646
322,X15,0,9.298351249
322,X16,1,9.208137948
322,X17,1,8.253227646
322,X18,1,8.936561205
322,X19,0,9.010302809
322,X2,1,9.003193194
322,X20,1,9.098402719
322,X21,1,9.955083301
322,X22,0,8.825559855
322,X23,1,9.35617082
322,X24,0,8.612685173
322,X25,0,10.10184649
322,X26,1,9.067277989
322,X27,1,9.908674079
322,X28,0,8.571870753
322,X29,0,8.52337405
322,X3,1,8.990441551
322,X30,1,8.519989279
322,X31,1,10.31526602
322,X32,1,8.992059976
322,X33,1,8.528924114
322,X34,1,9.192278229
322,X35,0,8.851806559
322,X36,1,8.798001695
322,X37,0,8.664923303
322,X38,1,9.303739636
322,X39,0,9.479221815
322,X4,0,8.843182098
322,X40,0,9.189218875
322,X5,0,8.878915377
322,X6,1,9.121836973
322,X7,0,9.420277096
322,X8,1,8.775858315
322,X9,1,9.793561073
323,X1,0,8.970686269
323,X10,1,7.701652363
323,X11,0,8.425516403
323,X12,1,8.936298185
323,X13,1,8.755579972
323,X14,1,8.014004995
323,X15,1,8.910855587
323,X16,0,7.888709524
323,X17,1,7.727975542
323,X18,1,7.920083199
323,X19,1,8.583916823
323,X2,1,8.250358951
323,X20,0,7.515344571
323,X21,0,9.043695295
323,X22,0,8.687104728
323,X23,0,8.664232934
323,X24,1,7.646353722
323,X25,1,8.01466637
323,X26,0,8.161375023
323,X27,0,8.388677769
323,X28,1,7.353081921
323,X29,1,7.579167967
323,X3,1,8.327484416
323,X30,1,8.000349495
323,X31,0,7.909122183
323,X32,1,8.328451067
323,X33,0,7.793586803
323,X34,1,8.269500767
323,X35,1,8.511376306
323,X36,1,8.105911198
323,X37,1,7.432483808
323,X38,1,7.98752448
323,X39,1,8.577911926
323,X4,1,8.06117136
323,X40,0,8.014004995
323,X5,0,8.010027528
323,X6,0,8.062117583
323,X7,0,8.990566138
323,X8,1,8.402231173
323,X9,1,8.810161268
324,X1,0,8.032684876
324,X2,1,7.644919345
324,X3,0,8.048149102
324,X4,0,7.963460067
324,X5,0,8.485083137
324,X6,1,7.942717541
324,X7,0,9.016755623
324,X8,0,8.141772205
324,X9,0,9.873749734
324,X10,1,6.492239835
324,X11,0,6.276643489
324,X12,1,7.029972912
324,X13,0,6.603943825
324,X14,0,7.239932591
324,X15,1,6.249975242
324,X16,1,6.396929655
324,X17,1,7.388946098
324,X18,1,6.202535517
324,X19,1,6.458338283
324,X20,1,6.327936784
324,X21,0,5.96100534
324,X22,0,7.200424893
324,X23,1,6.568077911
324,X24,1,6.923628628
324,X25,1,6.073044534
324,X26,1,6.335054251
324,X27,0,6.040254711
324,X28,0,5.762051383
324,X29,1,6.897704943
324,X30,0,6.148468296
324,X31,0,6.380122537
324,X32,1,5.913503006
324,X33,1,6.109247583
324,X34,1,5.958424693
324,X35,1,5.840641657
324,X36,0,5.840641657
324,X37,0,5.918893854
324,X38,1,5.950642553
324,X39,0,5.973809612
324,X40,0,5.869296913
325,X1,0,9.390659926
325,X2,1,8.792853289
325,X3,0,9.316680408
325,X4,1,8.941676305
325,X5,0,8.795733606
325,X6,0,8.921457579
325,X7,1,9.117566972
325,X8,1,9.208839246
325,X9,1,8.93115543
325,X10,1,8.558910785
325,X11,1,8.828787084
325,X12,1,8.621192781
325,X13,0,8.636929873
325,X14,0,8.317033476
325,X15,1,7.844240718
325,X16,1,8.745761999
325,X17,1,9.16136019
325,X18,1,8.684062644
325,X19,1,9.439386469
325,X20,0,8.765926514
325,X21,1,8.709465079
325,X22,0,8.634264863
325,X23,0,8.822911626
325,X24,0,8.33423143
325,X25,1,8.596373989
325,X26,1,8.318742253
325,X27,1,9.062652099
325,X28,0,8.908559375
325,X29,1,8.480529207
325,X30,0,8.709300049
325,X31,1,8.457018468
325,X32,1,8.417372856
325,X33,1,8.415824697
325,X34,1,8.558910785
325,X35,1,8.73809423
325,X36,1,8.642591601
325,X37,1,7.886832999
325,X38,1,8.116118432
325,X39,1,9.477079667
325,X40,1,8.76452191
326,X1,1,9.077837022
326,X2,0,8.333270353
326,X3,0,7.908387159
326,X4,0,7.793174347
326,X5,1,7.67971364
326,X6,0,7.761319181
326,X7,0,8.536995819
326,X8,1,7.815610532
326,X9,1,7.689828669
326,X10,0,8.569406063
326,X11,1,8.41803562
326,X12,1,8.046869511
326,X13,0,7.80016307
326,X14,0,7.823645931
326,X15,0,7.835183755
326,X16,1,6.998509642
326,X17,0,7.684324068
326,X18,0,7.938445551
326,X19,0,8.224699562
326,X20,0,8.602820277
326,X21,1,7.869401713
326,X22,0,8.101677747
326,X23,1,7.387090236
326,X24,0,7.638198244
326,X25,1,8.096208272
326,X26,0,8.955577146
326,X27,1,8.338066526
326,X28,1,7.705712824
326,X29,0,7.45007957
326,X30,0,8.118207049
326,X31,1,7.929486523
326,X32,1,7.949797216
326,X33,1,7.757478767
326,X34,0,8.803123731
326,X35,0,7.541152455
326,X36,0,7.229113878
326,X37,0,7.299797367
326,X38,0,7.073269717
326,X39,0,7.930925372
326,X40,0,7.707512195
327,X1,0,8.154500175
327,X2,1,7.566828479
327,X3,1,8.015657615
327,X4,0,7.940227765
327,X5,0,8.068402959
327,X6,0,8.321178307
327,X7,0,8.117610746
327,X8,0,7.949797216
327,X9,0,8.391629968
327,X10,1,8.270525095
327,X11,1,8.017966703
327,X12,1,9.437475945
327,X13,0,8.843903651
327,X14,0,9.850719487
327,X15,0,8.663714844
327,X16,1,8.016977747
327,X17,1,8.196987927
327,X18,0,8.483222672
327,X19,1,8.590071837
327,X20,0,9.063926354
327,X21,1,8.48487659
327,X22,0,8.362175469
327,X23,0,7.549609165
327,X24,1,7.855544678
327,X25,1,8.451694209
327,X26,1,8.832587702
327,X27,1,9.922897946
327,X28,0,7.882314919
327,X29,1,8.00836557
327,X30,1,8.015327309
327,X31,1,8.267705665
327,X32,1,8.00836557
327,X33,1,8.282988693
327,X34,1,10.62827874
327,X35,1,7.931284762
327,X36,1,7.689828669
327,X37,1,7.933079772
327,X38,0,7.951559331
327,X39,1,7.412764017
327,X40,1,8.016977747
328,X1,0,9.377294452
328,X2,1,10.82107744
328,X3,1,8.402679805
328,X4,1,8.617762246
328,X5,0,8.486321528
328,X6,1,8.402904045
328,X7,0,8.274611946
328,X8,0,8.403576465
328,X9,0,9.112948026
328,X10,0,8.636574948
328,X11,1,7.930925372
328,X12,0,10.31642468
328,X13,1,9.116908427
328,X14,0,8.309676896
328,X15,1,8.143807977
328,X16,1,7.657755271
328,X17,0,10.02897417
328,X18,1,11.12362402
328,X19,1,8.375860015
328,X20,0,8.428580533
328,X21,1,9.220884586
328,X22,1,8.311152548
328,X23,0,8.63016467
328,X24,1,8.008032847
328,X25,1,8.245646901
328,X26,0,8.04462628
328,X27,1,7.932003152
328,X28,1,9.483111832
328,X29,1,8.443546651
328,X30,1,7.972121129
328,X31,1,8.644354337
328,X32,1,5.451038454
328,X33,0,8.504513138
328,X34,0,8.053569169
328,X35,0,8.440744019
328,X36,1,8.184234774
328,X37,1,8.256866849
328,X38,1,8.909640602
328,X39,0,7.980707821
328,X40,1,8.921857979
329,X1,1,9.875910785
329,X2,0,9.070388412
329,X3,1,9.115040192
329,X4,0,9.076580382
329,X5,0,8.110427238
329,X6,0,8.480321717
329,X7,1,9.86521439
329,X8,0,8.457655479
329,X9,1,8.685415824
329,X10,1,8.547334348
329,X11,1,8.808369153
329,X12,1,8.569785642
329,X13,1,8.483843212
329,X14,1,8.91798071
329,X15,0,8.041734711
329,X16,0,8.413608875
329,X17,1,8.868835493
329,X18,1,8.328209492
329,X19,1,9.17222305
329,X20,0,9.436439551
329,X21,0,9.221280312
329,X22,0,9.737137765
329,X23,1,8.472195825
329,X24,1,7.687080156
329,X25,0,8.824089483
329,X26,1,8.450625947
329,X27,1,8.789050714
329,X28,0,8.535818656
329,X29,0,8.497194545
329,X30,0,8.357259153
329,X31,0,8.491670234
329,X32,1,8.5754621
329,X33,0,8.570733958
329,X34,0,8.280711076
329,X35,0,8.433376705
329,X36,1,8.653819789
329,X37,0,8.443331343
329,X38,0,8.316789127
329,X39,1,8.492285556
329,X40,0,8.58316818
330,X1,0,8.534640105
330,X2,1,8.181160858
330,X3,1,8.257644958
330,X4,1,8.495152061
330,X5,1,8.026823576
330,X6,0,8.659907294
330,X7,1,8.657824321
330,X8,0,8.341410211
330,X9,1,8.970686269
330,X10,0,9.002454823
330,X11,0,9.018574356
330,X12,1,8.56522116
330,X13,0,8.047829357
330,X14,0,8.714731714
330,X15,1,8.679992082
330,X16,1,8.769196271
330,X17,1,8.403576465
330,X18,0,8.255828427
330,X19,0,8.225235324
330,X20,1,8.000014094
330,X21,0,8.244596756
330,X22,1,8.289288323
330,X23,0,8.593598523
330,X24,1,8.897955687
330,X25,0,9.220884586
330,X26,0,8.267705665
330,X27,0,9.513698924
330,X28,1,8.904494329
330,X29,0,8.883640233
330,X30,0,8.317521996
330,X31,0,9.039314775
330,X32,0,8.947936107
330,X33,1,8.997147152
330,X34,0,8.127995056
330,X35,1,9.283683766
330,X36,0,8.627481545
330,X37,1,8.482808765
330,X38,1,8.034955025
330,X39,1,9.19482056
330,X40,0,8.592486175
331,X1,1,9.122492281
331,X2,1,8.56674497
331,X3,0,8.704004653
331,X4,1,8.292798858
331,X5,1,8.955964118
331,X6,1,8.164794804
331,X7,0,8.062432792
331,X8,1,8.278682163
331,X9,1,9.979892884
331,X10,0,8.712759975
331,X11,0,8.667680025
331,X12,0,8.435549202
331,X13,0,8.460411177
331,X14,0,9.578588092
331,X15,0,7.793586803
331,X16,0,8.158802491
331,X17,1,8.163656176
331,X18,0,8.021912779
331,X19,0,8.130647968
331,X20,1,7.959974528
331,X21,0,8.073714641
331,X22,0,7.975564658
331,X23,0,7.760893196
331,X24,1,8.415603336
331,X25,1,7.756623335
331,X26,0,8.311398278
331,X27,1,8.802071337
331,X28,1,8.806124483
331,X29,0,8.160518247
331,X30,0,7.857093865
331,X31,1,8.35819746
331,X32,0,10.00192919
331,X33,1,8.018954683
331,X34,1,10.53515819
331,X35,1,8.292798858
331,X36,1,10.13444053
331,X37,1,8.08147504
331,X38,1,7.870165946
331,X39,0,8.000349495
331,X40,1,8.887514597
332,X1,0,8.602820277
332,X2,0,8.470311206
332,X3,0,8.143807977
332,X4,1,8.299037182
332,X5,1,7.544332108
332,X6,0,8.381373468
332,X7,0,8.123261319
332,X8,1,7.890208213
332,X9,0,8.051659557
332,X10,1,7.939515261
332,X11,1,7.710653324
332,X12,0,7.697121317
332,X13,0,7.625107148
332,X14,1,7.159291905
332,X15,1,7.488852956
332,X16,0,7.109879463
332,X17,0,8.42156296
332,X18,0,7.757906208
332,X19,0,7.922261058
332,X20,1,7.942717541
332,X21,1,7.65349491
332,X22,1,7.471932078
332,X23,0,7.790696031
332,X24,0,8.114623886
332,X25,0,7.212294469
332,X26,1,7.305860033
332,X27,1,7.816013839
332,X28,1,7.660114319
332,X29,0,7.584773078
332,X30,1,7.812782819
332,X31,0,7.222566019
332,X32,0,7.638198244
332,X33,1,7.896552702
332,X34,1,7.894318064
332,X35,1,7.157735484
332,X36,1,7.572502985
332,X37,0,7.696212639
332,X38,0,7.867488569
332,X39,0,7.971776123
332,X40,1,7.380255788
333,X1,0,8.608312785
333,X2,1,9.031572493
333,X3,1,8.488587934
333,X4,0,8.220941168
333,X5,0,8.651724084
333,X6,0,8.000684785
333,X7,0,8.324093761
333,X8,1,8.151044946
333,X9,0,8.127109185
333,X10,1,8.347116361
333,X11,1,8.545780648
333,X12,1,8.122074375
333,X13,0,7.846589975
333,X14,1,8.713088868
333,X15,1,8.050384453
333,X16,0,8.062117583
333,X17,0,8.461891876
333,X18,1,7.806696373
333,X19,1,8.713910628
333,X20,1,8.016647877
333,X21,0,7.740664402
333,X22,0,7.770645234
333,X23,0,8.460411177
333,X24,0,8.711443319
333,X25,1,7.86787149
333,X26,0,7.757051142
333,X27,1,8.595819512
333,X28,0,8.020270473
333,X29,0,8.613048677
333,X30,1,7.471932078
333,X31,0,8.185907481
333,X32,0,8.598035579
333,X33,0,8.29304914
333,X34,1,8.058960018
333,X35,0,7.791109511
333,X36,0,7.99530662
333,X37,0,8.406038142
333,X38,1,8.367067733
333,X39,1,7.895063498
333,X40,1,8.952475968
334,X1,1,8.596004372
334,X2,1,8.908964972
334,X3,0,8.839856233
334,X4,1,8.489205155
334,X5,0,8.64223868
334,X6,1,8.600798775
334,X7,1,8.378160983
334,X8,0,9.394327208
334,X9,1,8.635509418
334,X10,0,8.856518497
334,X11,0,8.417151837
334,X12,1,8.921324077
334,X13,0,8.724857556
334,X14,0,8.661466681
334,X15,1,9.347228624
334,X16,1,8.417593826
334,X17,1,8.02289687
334,X18,0,8.199738961
334,X19,1,7.965198291
334,X20,1,10.87734884
334,X21,1,8.431199478
334,X22,1,8.32700074
334,X23,0,7.996990406
334,X24,1,8.450198323
